ham|eek lot time especially since american pie like minutes long stop singing|(2000,[157,235,572,585,796,904,1330,1652,1696,1735,1896,1975],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|guess min|(2000,[597,1385],[1.0,1.0])
ham|miss ya need ya want ya love ya|(2000,[240,537,1031,1071,1712],[1.0,1.0,4.0,1.0,1.0])
ham|happy new year u|(2000,[25,899,1141,1526],[1.0,1.0,1.0,1.0])
ham|coffee cake guess|(2000,[597,751,1791],[1.0,1.0,1.0])
ham|started dont stop pray good ideas anything see help guys ll forward link|(2000,[114,168,511,744,796,1066,1192,1216,1347,1475,1504,1515,1977],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|yesterday going home|(2000,[141,493,1365],[1.0,1.0,1.0])
ham|ll see prolly yeah|(2000,[511,1249,1326,1515],[1.0,1.0,1.0,1.0])
ham|helloooo wake sweet morning welcomes enjoy day full joy gud mrng|(2000,[39,104,214,660,688,897,1073,1134,1195,1605,1903],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|sorry im stil hungover last nite went tobed got work|(2000,[7,520,682,710,779,1371,1381,1440,1527,1989],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|u dun drive go sch|(2000,[77,1364,1526,1903],[1.0,1.0,1.0,2.0])
ham|yup lunch buffet u eat already|(2000,[57,611,1247,1433,1526,1894],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|r u meeting da ge nite tmr|(2000,[214,710,1086,1526,1570,1612,1793],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|early bird purchases yet|(2000,[134,372,463,1348],[1.0,1.0,1.0,1.0])
spam|free entry weekly comp send word win c www txttowin co uk|(2000,[57,279,716,1073,1230,1449,1519,1523,1722,1784,1793,1887],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|thats cool gentleman treat dignity respect|(2000,[57,995,1250,1275,1702,1851],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|sounds like many talents would like go dinner date next week|(2000,[77,98,163,273,712,740,1122,1188,1330,1550],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0])
spam|forwarded please call immediately urgent message waiting|(2000,[397,841,1146,1271,1556,1702,1981],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|dear free messages without recharge hi hi hi|(2000,[884,1073,1257,1326,1724,1960],[1.0,1.0,1.0,1.0,1.0,3.0])
ham|k must book huh going yoga basic sunday|(2000,[44,393,493,1023,1429,1456,1697],[1.0,1.0,2.0,1.0,1.0,1.0,1.0])
ham|lol really need remember eat m drinking appreciate keeping company night babe smiles|(2000,[76,537,638,803,830,1010,1216,1310,1433,1627,1666,1685,1966],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|ok much though h m friday cant wait dunno wot hell im gonna another weeks become slob oh wait already done|(2000,[26,57,263,484,524,629,638,682,701,707,1178,1249,1282,1328,1462,1477,1579,1617,1779,1837],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0])
ham|babe love covers face kisses|(2000,[34,240,803,1212,1531],[1.0,1.0,1.0,1.0,1.0])
ham|yeah impression got|(2000,[7,676,1249],[1.0,1.0,1.0])
ham|fujitsu series lifebook good|(2000,[168,908,983,1129],[1.0,1.0,1.0,1.0])
ham|much dirty fellow|(2000,[524,1083,1510],[1.0,1.0,1.0])
ham|sarcasm nt scarcasim|(2000,[2,191,1016],[1.0,1.0,1.0])
ham|town v important|(2000,[537,715,1477],[1.0,1.0,1.0])
ham|mm ask come enough|(2000,[114,554,1880,1964],[1.0,1.0,1.0,1.0])
ham|well boy glad g wasted night applebees nothing|(2000,[76,157,417,511,665,1084,1120,1818],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|wnt buy bmw car urgently vry urgent hv shortage lacs source arng dis amt lacs thats prob|(2000,[70,166,197,213,352,397,810,844,1025,1206,1250,1372,1488,1682,1739,1772],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hi durban still number|(2000,[306,1583,1800,1960],[1.0,1.0,1.0,1.0])
spam|free top ringtone sub weekly ringtone get st week free send subpoly per week stop sms|(2000,[13,167,221,441,631,796,1073,1122,1230,1440,1505,1523,1959],[1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0])
ham|crazy ar married u like gd looking guys frens like say korean leona fave dun thk aft thinking mayb prob ll go|(2000,[77,98,103,308,315,491,511,775,853,981,1206,1216,1254,1330,1448,1526,1644,1688,1852,1903],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|ya telling abt tht incident|(2000,[149,696,1031,1761,1960],[1.0,1.0,1.0,1.0,1.0])
ham|yeah fact asked needed anything like hour ago much|(2000,[114,388,524,527,752,1215,1244,1249,1330],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|want new nokia colour phone delivered tomorrow free minutes mobile free text free camcorder reply call|(2000,[25,138,517,803,1073,1146,1169,1447,1624,1684,1696,1706,1712],[2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|playin space poker u|(2000,[170,188,207,1526],[1.0,1.0,1.0,1.0])
ham|yavnt tried yet never played original either|(2000,[78,126,572,1231,1348,1428,1505],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|kate jackson rec center ish right|(2000,[350,551,574,945,1173,1808],[1.0,1.0,1.0,1.0,1.0,1.0])
spam|please call customer service representative freephone pm won guaranteed cash prize|(2000,[468,753,841,863,963,1146,1189,1261,1308,1413,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|captain vijaykanth comedy captain tv drunken|(2000,[1041,1082,1199,1250,1424],[1.0,2.0,1.0,1.0,1.0])
ham|u noe send files computers|(2000,[630,1523,1526,1551,1576],[1.0,1.0,1.0,1.0,1.0])
ham|go e normal pilates intro|(2000,[77,239,1649,1813,1878],[1.0,1.0,1.0,1.0,1.0])
ham|erm woodland avenue somewhere get parish magazine telephone number|(2000,[359,413,686,828,1583,1619,1670,1959,1995],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|contract mobile mnths latest motorola nokia etc free double mins text orange tariffs text yes callback remove records|(2000,[49,73,288,813,1045,1073,1100,1101,1125,1169,1447,1498,1555,1684,1699,1824,1999],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|watching telugu movie wat abt u|(2000,[275,1190,1305,1526,1943,1960],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|mobile number pls sms ur mail id convey regards achan amma rakhesh qatar|(2000,[19,167,181,661,781,1353,1376,1447,1583,1699,1734,1951,1998],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|way stay oh|(2000,[433,629,1159],[1.0,1.0,1.0])
ham|m great aunts anniversary party tarpon springs|(2000,[260,366,491,638,1092,1094,1120],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|phone weirdest auto correct|(2000,[116,434,1180,1624],[1.0,1.0,1.0,1.0])
spam|valentines day special win quiz take partner trip lifetime send go p msg rcvd custcare|(2000,[77,260,339,397,716,817,855,1092,1412,1444,1523,1605,1622,1782,1989],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|cool text re ready|(2000,[425,804,995,1169],[1.0,1.0,1.0,1.0])
spam|nd time tried contact u u won pound prize claim easy call p per minute bt national rate|(2000,[69,157,197,253,357,534,760,1092,1146,1189,1231,1244,1440,1526,1834,1910,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0])
spam|rodger burns msg tried call re reply sms free nokia mobile free camcorder please call delivery tomorrow|(2000,[25,167,397,425,517,803,841,1073,1128,1146,1231,1447,1569,1684,1923],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0])
spam|chosen receive award pls call claim number collect award selected receive valued mobile customer|(2000,[153,181,534,1043,1146,1413,1447,1508,1583,1594,1630,1996],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0])
ham|entered cabin pa said happy b day boss felt special askd lunch lunch invited apartment went|(2000,[145,157,320,333,563,611,817,1141,1361,1371,1372,1605,1632,1673,1885],[1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|sea lays rock rock envelope envelope paper paper words|(2000,[563,574,788,1416,1641,1865],[2.0,2.0,1.0,1.0,1.0,2.0])
ham|thank ve wonderful|(2000,[115,185,1322],[1.0,1.0,1.0])
ham|ok c u|(2000,[484,1526,1722],[1.0,1.0,1.0])
spam|valentines day special win quiz take partner trip lifetime send go p msg rcvd custcare|(2000,[77,260,339,397,716,817,855,1092,1412,1444,1523,1605,1622,1782,1989],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|pick rayan macleran|(2000,[711,1372,1778],[1.0,1.0,1.0])
ham|hi darlin im missin u hope good time u back time u give call home jess xx|(2000,[0,129,157,168,199,316,430,682,1146,1365,1526,1783,1788,1960],[1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0])
ham|aight ll head|(2000,[288,511,1064],[1.0,1.0,1.0])
ham|nobody decide eat dad wants chinese|(2000,[62,467,1098,1361,1433,1952],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|k k good study well|(2000,[157,168,849,1456],[1.0,1.0,1.0,2.0])
ham|tell reached|(2000,[1263,1850],[1.0,1.0])
ham|missing pray inshah allah|(2000,[1116,1475,1525,1674],[1.0,1.0,1.0,1.0])
ham|aiyar hard type u later free tell call n scold n tell u|(2000,[1073,1125,1146,1395,1466,1526,1655,1730,1850],[1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0])
ham|wat time u wan today|(2000,[157,422,1190,1462,1526],[1.0,1.0,1.0,1.0,1.0])
ham|dont gimme lip caveboy|(2000,[993,1586,1700,1977],[1.0,1.0,1.0,1.0])
ham|tel software name|(2000,[15,66,1919],[1.0,1.0,1.0])
ham|old orchard near univ|(2000,[175,186,1672,1974],[1.0,1.0,1.0,1.0])
ham|u got persons story|(2000,[7,657,1269,1526],[1.0,1.0,1.0,1.0])
ham|saturday sunday holiday difficult|(2000,[44,128,970,1040],[1.0,1.0,1.0,1.0])
ham|competition|(2000,[1714],[1.0])
ham|better still catch let ask sell|(2000,[114,485,691,941,1164,1800],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|neva grumble sad lor hee buy tmr lor aft lunch still meetin lunch tmr neva hear fr lei u got lot work ar|(2000,[7,98,213,214,225,491,611,842,860,939,1183,1436,1471,1526,1527,1573,1735,1776,1800],[1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0])
ham|cud u tell ppl im gona b bit l cos buses hav gon past cos full im still waitin pete x|(2000,[6,409,446,682,897,905,1175,1275,1276,1359,1361,1521,1526,1645,1800,1810,1850,1867,1970],[1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0])
ham|rounder required|(2000,[32,1213],[1.0,1.0])
spam|private account statement shows un redeemed m points call identifier code expires|(2000,[234,420,494,638,704,1146,1157,1263,1387,1750,1813],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0])
ham|pls come quick cant bare|(2000,[26,181,456,1155,1964],[1.0,1.0,1.0,1.0,1.0])
ham|wif family booking tour package|(2000,[20,1266,1286,1686,1873],[1.0,1.0,1.0,1.0,1.0])
ham|r u continent|(2000,[1491,1526,1570],[1.0,1.0,1.0])
spam|hope enjoyed new content text stop unsubscribe help p provided tones co uk|(2000,[0,25,277,279,297,731,796,1092,1169,1347,1388,1449,1855],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|derp worse dude always wants party dude files complaint three drug abusers lives|(2000,[53,62,142,489,578,1013,1067,1092,1551,1654,1736,1860],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|weird know one point|(2000,[44,1143,1382,1779],[1.0,1.0,1.0,1.0])
ham|dude avatar d imp one point thought actually flies room almost tried hittng one reflex|(2000,[44,53,217,447,494,505,964,1065,1094,1197,1231,1382,1697,1795],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|real tho sucks even cook whole electricity m hungry|(2000,[36,406,638,1002,1014,1154,1691,1874,1903],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|think move week|(2000,[282,1122,1564],[1.0,1.0,1.0])
ham|ps u ur grown right|(2000,[11,19,574,1526,1706],[1.0,1.0,1.0,1.0,1.0])
ham|sir waiting mail|(2000,[161,1556,1699],[1.0,1.0,1.0])
spam|private account statement shows unredeemed bonus points claim call identifier code expires|(2000,[234,420,494,534,704,1145,1146,1263,1387,1508,1750,1813],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|tunde wishing great day abiola|(2000,[260,712,1307,1480,1605],[1.0,1.0,1.0,1.0,1.0])
ham|come get b quite diff guess rite|(2000,[597,739,753,1255,1361,1959,1964],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|dont thnk wrong calling us|(2000,[208,478,858,1583,1977],[1.0,1.0,1.0,1.0,1.0])
ham|ok said ve got wisdom teeth hidden inside n mayb need remove|(2000,[7,115,288,308,320,345,484,537,650,1109,1463,1655],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|show wot say could u c dust|(2000,[19,213,673,1462,1526,1722,1852],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|good afternoon sexy buns goes job search wake first thought always love wish fine happy know adore|(2000,[37,104,146,168,240,431,470,495,505,760,1013,1028,1141,1183,1241,1340,1779],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|stupid say challenge god dont think write instead respond immed|(2000,[113,749,863,1121,1564,1632,1736,1852,1894,1977],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|today m workin free oso gee thgt u workin ur fren shop|(2000,[19,427,638,718,1012,1073,1396,1462,1526,1623,1790],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0])
ham|also chat awesome make regular unless see person|(2000,[159,249,953,1157,1473,1515,1525,1792],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|much torch ja|(2000,[333,524,1977],[1.0,1.0,1.0])
ham|shopping lor raining mah hard leave orchard|(2000,[34,175,225,1004,1125,1149,1457],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|beautiful truth gravity read carefully heart feels light someone feels heavy someone leaves good night|(2000,[76,168,353,492,750,798,900,942,1099,1160,1517,1650,1860],[1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0])
ham|idc get weaseling way twice row|(2000,[751,788,1159,1506,1893,1959],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|k re sure consent forms v|(2000,[425,1456,1461,1477,1821,1919],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|stupid possible|(2000,[100,1121],[1.0,1.0])
spam|double mins txts orange tariffs latest motorola sonyericsson nokia bluetooth free call mobileupd call optout hf|(2000,[49,73,139,437,632,655,813,1045,1073,1100,1146,1498,1654,1684,1931],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0])
ham|wife knew time murder exactly|(2000,[95,157,1021,1282,1427],[1.0,1.0,1.0,1.0,1.0])
ham|ok come ur home half hour|(2000,[19,484,527,1365,1780,1964],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|greetings consider excused|(2000,[312,619,867],[1.0,1.0,1.0])
ham|im arestaurant eating squid wanna dosomething late|(2000,[72,682,785,1079,1107,1595,1921],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|new tones week include mcfly ab sara jorge shock smith switch order follow instructions next message|(2000,[25,273,277,420,532,683,1122,1145,1245,1313,1401,1676,1718,1728,1977,1981],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|call|(2000,[1146],[1.0])
ham|calls later afternoon onwords mtnl service get problem south mumbai hear cann listen|(2000,[106,753,842,867,915,1101,1241,1399,1466,1567,1724,1866,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|m leaving house|(2000,[638,1077,1154],[1.0,1.0,1.0])
ham|ok|(2000,[484],[1.0])
ham|guess spent last night phasing fourth dimension|(2000,[76,597,1231,1362,1555,1640,1989],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham||(2000,[],[])
ham|love girls office may wonder smiling sore|(2000,[234,240,666,898,1414,1532,1958],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|norm tomorrow finish cos st tests need sort library stuff point tomo got letter today access til end march better get move|(2000,[7,25,224,282,284,426,456,537,631,825,941,1382,1390,1430,1446,1462,1619,1672,1720,1959,1970],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|pls pls drink plenty plenty water|(2000,[69,181,1380,1572],[1.0,2.0,2.0,1.0])
ham|happen|(2000,[1006],[1.0])
ham|hey want anything buy|(2000,[114,213,1170,1712],[1.0,1.0,1.0,1.0])
ham|hurt tease make cry end life die plz keep one rose grave say stupid miss u nice day bslvyl|(2000,[44,109,156,284,532,1071,1109,1121,1305,1370,1452,1477,1525,1526,1586,1594,1605,1729,1852],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|o ic lol play doors sometime yo|(2000,[173,543,830,880,1020,1185,1632],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|thanks continued support question week enter u draw cash name new us president txt ans|(2000,[15,25,167,208,695,816,863,908,947,1122,1145,1230,1526,1670,1735],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|probs hon u doinat mo|(2000,[851,881,1399,1526,1609],[1.0,1.0,1.0,1.0,1.0])
spam|winner valued network customer selected receivea prize reward claim call claim code kl valid hours|(2000,[74,153,187,420,534,721,754,933,1039,1043,1146,1189,1413,1912],[1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|haven decided yet eh|(2000,[1080,1348,1534,1964],[1.0,1.0,1.0,1.0])
ham|tell said thanks|(2000,[320,1230,1850],[1.0,1.0,1.0])
ham|oh yes like torture watching england|(2000,[275,629,1174,1330,1555,1956],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|nice nice working|(2000,[1368,1370],[1.0,2.0])
ham|package programs well|(2000,[157,1019,1266],[1.0,1.0,1.0])
ham|sent like|(2000,[117,1330],[1.0,1.0])
ham|drop tank|(2000,[577,1987],[1.0,1.0])
spam|want new nokia colour phone deliveredtomorrow free minutes mobile free texts free camcorder reply call|(2000,[25,517,803,898,1073,1146,1447,1529,1624,1684,1696,1706,1712],[1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|get cash together ll text jason|(2000,[215,312,511,863,1169,1959],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|designation software developer may get chennai|(2000,[66,666,802,814,1893,1959],[1.0,1.0,1.0,1.0,1.0,1.0])
spam|today offer claim ur worth discount vouchers text yes savamob member offers mobile cs sub unsub reply x|(2000,[19,132,296,459,517,534,1169,1181,1209,1394,1443,1447,1462,1505,1555,1661,1810,1911],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|v romantic|(2000,[803,1477],[1.0,1.0])
ham|b late love mum|(2000,[240,886,1079,1361],[1.0,1.0,1.0,1.0])
ham|let snow let snow kind weather brings ppl together friendships grow|(2000,[44,312,404,777,1164,1172,1510,1846,1867],[1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0])
ham|ela kano il download come wen ur free|(2000,[19,80,283,613,1073,1720,1926,1964],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|probably money worries things coming due several outstanding invoices work two three months ago|(2000,[297,547,703,752,904,911,1041,1242,1318,1334,1408,1508,1527,1736],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|u r winner u ave specially selected receive cash holiday flights inc speak live operator claim p min|(2000,[47,91,199,296,493,534,863,933,970,1043,1092,1385,1508,1526,1542,1570,1584],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0])
ham|geeeee love much barely stand|(2000,[36,130,240,524,580],[1.0,1.0,1.0,1.0,1.0])
ham|u look da lib got stuff havent finish yet|(2000,[7,11,546,825,941,1348,1526,1793,1939],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hi asked waheeda fathima leave|(2000,[388,1004,1082,1766,1960],[1.0,1.0,1.0,1.0,1.0])
ham|ask keep one maybe didn get messages sent glo|(2000,[44,114,117,141,551,1257,1399,1594,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|quite know still get hold anyone cud pick bout pm see re pub|(2000,[209,389,409,425,468,1255,1372,1515,1764,1779,1800,1959],[1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|takin shower yeah ll leave m done|(2000,[233,511,638,707,1004,1134,1249],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|cancer moms making big deal regular checkup aka pap smear|(2000,[221,569,598,686,725,996,1157,1169,1254,1433],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|lmao fun|(2000,[267,1126],[1.0,1.0])
ham|ugh got outta class|(2000,[7,534,814,1871],[1.0,1.0,1.0,1.0])
ham|wanted say guys weren kidding bud|(2000,[1216,1395,1539,1852,1868,1978],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|holy living christ taking long|(2000,[599,753,801,827,904],[1.0,1.0,1.0,1.0,1.0])
ham|ve sent wife text buy ll tell relax go get wkend|(2000,[77,115,117,213,511,789,1021,1169,1512,1850,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|ugh wanna get bed warm|(2000,[72,354,468,814,1959],[1.0,1.0,1.0,1.0,1.0])
spam|gr new service live sex video chat mob see sexiest dirtiest girls live ur phone details text horny cancel send stop|(2000,[19,25,128,149,234,446,493,753,780,796,1169,1236,1430,1473,1515,1523,1526,1613,1624,1920],[1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|loverboy keeps coming queen hmmm doesn ache speak miss desparately|(2000,[47,208,576,1018,1058,1071,1318,1500,1611,1726],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|pdate double mins txts orange tariffs latest motorola sonyericsson nokia bluetooth free call mobileupd call optout yhl|(2000,[49,73,139,226,632,655,813,1045,1073,1100,1146,1498,1654,1684,1705,1931],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0])
spam|free st week entry textpod chance win gb ipod cash every wk txt pod ts cs www textpod net custcare|(2000,[140,226,631,716,805,863,1023,1073,1122,1266,1362,1661,1670,1757,1793,1887,1915,1936,1989],[1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|frnd juz word merely relationship silent promise says wherevr whenevr forevr gudnyt dear|(2000,[242,260,265,417,576,950,1251,1326,1378,1506,1519,1663,1813],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hi babe thanks coming even though didnt go well wanted bed hope see soon love kisses xxx|(2000,[0,77,157,240,354,406,803,912,1041,1212,1230,1299,1318,1395,1515,1579,1960],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|y dun cut short leh u dun like ah failed quite sad|(2000,[238,315,761,860,927,964,1255,1330,1462,1526,1903],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0])
ham|yup ok thanx|(2000,[484,1500,1894],[1.0,1.0,1.0])
ham|hey girl r u hope u r well del r bak long time c give call sum time lucyxx|(2000,[0,134,157,904,1029,1146,1170,1436,1444,1526,1570,1616,1722,1783],[1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0])
ham|ok ok ok whats ur todays plan|(2000,[19,123,484,667,1503],[1.0,1.0,3.0,1.0,1.0])
ham|re opposite side dropped|(2000,[24,425,806,1781],[1.0,1.0,1.0,1.0])
ham|u repeat e instructions wat e road name ur house|(2000,[15,19,176,420,1154,1190,1526,1725,1878],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0])
